farm,cage,day,lmortRate,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lice_total,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,lmortRate_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lice_total_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm D,6,2019-07-01,-7.706871539986788,2.8596500063000683,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.810907586541918,0.6742191706744265,1.791759469228055,3.187503545010459,1.9459101490553132,-0.03349176055161993,0.6004955025893935,0.25505157095076764,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.3480861660070973,1.2395102750359486,-0.47924264353641655,0.33619401501820695,-0.06485330819946995
Farm D,7,2019-07-01,-5.460980285678807,2.9688448118932036,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.3223877202902252,0.7884573603642702,1.6094379124341003,3.187503545010459,3.2905318137746358,0.25735313656244774,2.0703134380012376,0.33071807221848454,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,1.7418321411182358,1.6255337145717295,-0.6883189395150191,0.33619401501820695,1.2978792999842113
Farm D,8,2019-07-01,-7.23537349916228,3.561198175715554,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.810907586541918,0.6742191706744265,1.791759469228055,3.187503545010459,3.2905318137746358,0.5481980336765153,0.9090662205999347,0.7411891226602649,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.3480861660070973,1.2395102750359486,-0.47924264353641655,0.33619401501820695,1.2978792999842113
Farm D,9,2019-07-01,-8.581325380011922,3.0844933024464156,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.8791984572980396,0.7654678421395714,1.6094379124341003,3.187503545010459,3.2905318137746358,0.839042930790583,0.02821136581593589,0.41085665215844724,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.4328352583556425,1.5478495975311588,-0.6883189395150191,0.33619401501820695,1.2978792999842113
Farm D,10,2019-07-01,-7.6365625830710835,3.0727912870046152,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.810907586541918,0.6742191706744265,1.6094379124341003,3.187503545010459,3.258096538021482,1.1298878279046507,0.6465090242577183,0.40274774476626723,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.3480861660070973,1.2395102750359486,-0.6883189395150191,0.33619401501820695,1.2650071478510099
Farm D,11,2019-07-01,-4.551686127978396,1.5788357524354737,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.93651291389402,0.4054651081081644,1.6094379124341003,3.187503545010459,2.70805020110221,1.4207327250187183,2.6653987338674794,-0.6324882056651987,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.5039626011641105,0.3313606632230219,-0.6883189395150191,0.33619401501820695,0.7075521409897717
Farm D,12,2019-07-01,-7.254005340461506,3.0492463335256508,337,2.34,11.985793559791238,0.1470159738390213,5.572330114577558,2.810907586541918,0.6742191706744265,1.3862943611198906,3.187503545010459,2.70805020110221,1.7115776221327859,0.8968726584856421,0.38643227772012784,0.9321880129473565,-0.33589920493821085,0.2727626048990889,-0.5891246301141427,-0.6702033215312229,2.3480861660070973,1.2395102750359486,-0.9442076451660513,0.33619401501820695,0.7075521409897717
Farm D,1,2019-07-08,-8.352234312872376,3.2967097786188915,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,2.11021320034659,0.5007752879124893,1.791759469228055,3.187503545010459,0.6931471805599453,-1.4877162461219582,0.17813944389115707,0.5579119830060214,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,1.4785231836306854,0.6534242702420869,-0.47924264353641655,0.33619401501820695,-1.334489959375979
Farm D,2,2019-07-08,-8.435490015018129,3.245172779391479,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.8484548129046003,0.22314355131420976,1.9459101490553132,3.187503545010459,0.6931471805599453,-1.1968713490078906,0.12365295706575685,0.5221994379248432,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,1.1536805581859226,-0.28472398102951024,-0.30247115404497044,0.33619401501820695,-1.334489959375979
Farm D,3,2019-07-08,-11.455582328187695,3.3891355725104773,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.4586150226995167,0.33647223662121295,1.9459101490553132,3.187503545010459,0.6931471805599453,-0.9060264518938229,-1.8528389322816827,0.6219584036455309,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.6698886835850761,0.09822614290935743,-0.30247115404497044,0.33619401501820695,-1.334489959375979
Farm D,4,2019-07-08,-7.398539093003953,2.9673008805175334,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,2.0476928433652555,0.33647223662121295,1.9459101490553132,3.187503545010459,0.6931471805599453,-0.6151815547797552,0.802282904261445,0.32964820552693413,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,1.400935309163582,0.09822614290935743,-0.30247115404497044,0.33619401501820695,-1.334489959375979
Farm D,5,2019-07-08,-8.052071742556187,2.876332495672847,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.308332819650179,0.30010459245033805,1.9459101490553132,3.187503545010459,0.6931471805599453,-0.3243366576656876,0.37458009013517757,0.26661169596236783,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.48338820169702673,-0.024664136854088824,-0.30247115404497044,0.33619401501820695,-1.334489959375979
Farm D,6,2019-07-08,-7.085290625347941,3.0703326540035274,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.6389967146756448,0.26236426446749106,1.9459101490553132,3.187503545010459,0,-0.03349176055161993,1.0072875834140653,0.40104403591232374,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.8937426848887775,-0.1521928665783686,-0.30247115404497044,0.33619401501820695,-2.036973260072157
Farm D,7,2019-07-08,-7.933318863334035,3.178872843055334,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.536867219599265,0.4054651081081644,1.791759469228055,3.187503545010459,0,0.25735313656244774,0.4522976160517639,0.47625692088313665,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.7669997994356358,0.3313606632230219,-0.47924264353641655,0.33619401501820695,-2.036973260072157
Farm D,8,2019-07-08,-8.452547997922707,3.773822394838585,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.547562508716013,0.22314355131420976,1.9459101490553132,3.187503545010459,0,0.5481980336765153,0.11248940265634112,0.8885269988387957,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.7802726722957086,-0.28472398102951024,-0.30247115404497044,0.33619401501820695,-2.036973260072157
Farm D,9,2019-07-08,-9.965146932922856,3.3152115683358527,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.630220451616629,0.33647223662121295,1.791759469228055,3.187503545010459,0,0.839042930790583,-0.87742720149069,0.570732791536876,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.8828513267873437,0.09822614290935743,-0.47924264353641655,0.33619401501820695,-2.036973260072157
Farm D,10,2019-07-08,-9.175697166032611,3.2923012846338,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.1939224684724343,0.4382549309311553,1.791759469228055,3.187503545010459,0,1.1298878279046507,-0.3607737685801481,0.5548571186844109,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.3414047519293575,0.4421610901403712,-0.47924264353641655,0.33619401501820695,-2.036973260072157
Farm D,11,2019-07-08,-6.700588074632744,1.6447462087677065,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.630220451616629,0.33647223662121295,1.791759469228055,3.187503545010459,0,1.4207327250187183,1.2590552091863598,-0.5868155786521403,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.8828513267873437,0.09822614290935743,-0.47924264353641655,0.33619401501820695,-2.036973260072157
Farm D,12,2019-07-08,-8.566554620953962,3.251708064751446,344,2.34,12.257504857944538,0.14830793986863966,4.2394688081580565,1.0647107369924282,0.30010459245033805,1.6094379124341003,3.187503545010459,0,1.7115776221327859,0.03787805227788842,0.5267280615648482,0.9896092062256768,-0.33589920493821085,0.40245705387585273,-0.5703381406650442,-1.1722728603514105,0.18105276282058083,-0.024664136854088824,-0.6883189395150191,0.33619401501820695,-2.036973260072157
Farm D,1,2019-07-15,-10.990516344127489,3.512111324577197,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,1.9211154904420968,0.05556985115481077,1.9459101490553132,3.187503545010459,1.0986122886681098,-1.4877162461219582,-1.5484776577941188,0.7071744068162886,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.2438525885400846,-0.8509739915285814,-0.30247115404497044,0.33619401501820695,-0.9235635710858908
Farm D,2,2019-07-15,-9.445827427821632,3.4153300360102365,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,2.3608540011180215,0.09531017980432487,2.0794415416798357,3.187503545010459,1.0986122886681098,-1.1968713490078906,-0.5375598453384988,0.6401098477077777,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.789568864198279,-0.7166870390198125,-0.14934472479694333,0.33619401501820695,-0.9235635710858908
Farm D,3,2019-07-15,-9.152488776765056,3.645038194227407,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,2.0605135317943173,0.04879016416943201,2.0794415416798357,3.187503545010459,1.0986122886681098,-0.9060264518938229,-0.34558509605112864,0.7992860333379587,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.4168458063591254,-0.8738833014202854,-0.14934472479694333,0.33619401501820695,-0.9235635710858908
Farm D,4,2019-07-15,-7.880603549762607,3.163379272498593,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,2.617395832834079,0.04879016416943201,2.0794415416798357,3.187503545010459,1.0986122886681098,-0.6151815547797552,0.4867970216705899,0.46552065673755705,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,2.107937734687754,-0.8738833014202854,-0.14934472479694333,0.33619401501820695,-0.9235635710858908
Farm D,5,2019-07-15,-9.497753658308213,3.0831588138001234,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,1.9211154904420968,0.05556985115481077,2.0794415416798357,3.187503545010459,1.0986122886681098,-0.3243366576656876,-0.5715428374985634,0.4099319187309006,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.2438525885400846,-0.8509739915285814,-0.14934472479694333,0.33619401501820695,-0.9235635710858908
Farm D,6,2019-07-15,-7.648183549123075,3.2766772428088884,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,1.8082887711792655,0.09531017980432487,2.0794415416798357,3.187503545010459,0.6931471805599453,-0.03349176055161993,0.6389037119803468,0.5440304445204721,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.1038344288019186,-0.7166870390198125,-0.14934472479694333,0.33619401501820695,-1.334489959375979
Farm D,7,2019-07-15,-9.877862004897157,3.403670488261707,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,1.9211154904420968,0.05556985115481077,1.9459101490553132,3.187503545010459,0.6931471805599453,0.25735313656244774,-0.8203037978275703,0.6320303682883777,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.2438525885400846,-0.8509739915285814,-0.30247115404497044,0.33619401501820695,-1.334489959375979
Farm D,8,2019-07-15,-9.629954903188766,3.987891624191799,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,1.7664416612437652,0,2.0794415416798357,3.187503545010459,0.6931471805599453,0.5481980336765153,-0.6580616128117,1.0368661943366853,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.0519020907723067,-1.0387506460388776,-0.14934472479694333,0.33619401501820695,-1.334489959375979
Farm D,9,2019-07-15,-8.664232934065554,3.5326111066516384,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,0.6151856390902335,0.04879016416943201,1.9459101490553132,3.187503545010459,0.6931471805599453,0.839042930790583,-0.026047276358038437,0.7213797234327518,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,-0.3768086850316858,-0.8738833014202854,-0.30247115404497044,0.33619401501820695,-1.334489959375979
Farm D,10,2019-07-15,-9.580437336246556,3.525788479311158,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,1.9211154904420968,0.05556985115481077,1.9459101490553132,3.187503545010459,0.6931471805599453,1.1298878279046507,-0.6256549645067073,0.7166519862706822,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.2438525885400846,-0.8509739915285814,-0.30247115404497044,0.33619401501820695,-1.334489959375979
Farm D,11,2019-07-15,-7.816186635288824,1.7578361136237657,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,0.6151856390902334,0.04879016416943201,1.9459101490553132,3.187503545010459,0.6931471805599453,1.4207327250187183,0.5289545108436933,-0.5084499697509149,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,-0.37680868503168596,-0.8738833014202854,-0.30247115404497044,0.33619401501820695,-1.334489959375979
Farm D,12,2019-07-15,-8.765458531504226,3.4584219298524532,351,2.34,12.737954185467444,0.13999069193053523,7.617402978155089,1.9211154904420968,0.05556985115481077,1.791759469228055,3.187503545010459,0.6931471805599453,1.7115776221327859,-0.09229411638323978,0.6699703600492676,1.0470303995039971,-0.33589920493821085,0.6317872702409595,-0.69127931640237394,0.1001459897773076,1.2438525885400846,-0.8509739915285814,-0.47924264353641655,0.33619401501820695,-1.334489959375979
Farm D,1,2019-07-22,-8.044389857177748,3.688309366097175,358,2.34,13.438194677239084,0.15936727500944392,5.641928699656355,2.327277705584417,0.44468582126144574,2.0794415416798357,3.187503545010459,1.3862943611198906,-1.4877162461219582,0.379607480880544,0.8292707763241693,1.1044515927823175,-0.33589920493821085,0.966029185644499,-0.4095242506913771,-0.6439865431276857,1.7479006215855661,0.4638917776741637,-0.14934472479694333,0.33619401501820695,-0.6320066586798011
Farm D,2,2019-07-22,-8.390470314190381,2.3064190046481468,358,2.34,13.438194677239084,0.15936727500944392,5.641928699656355,2.327277705584417,0.44468582126144574,2.1972245773362196,3.187503545010459,1.3862943611198906,-1.1968713490078906,0.15311598809923763,-0.12830965269398648,1.1044515927823175,-0.33589920493821085,0.966029185644499,-0.4095242506913771,-0.6439865431276857,1.7479006215855661,0.4638917776741637,-0.014277641906781597,0.33619401501820695,-0.6320066586798011
Farm D,3,2019-07-22,-9.662826885154065,3.277887444095656,358,2.34,13.438194677239084,0.15936727500944392,5.641928699656355,2.327277705584417,0.44468582126144574,2.1972245773362196,3.187503545010459,1.3862943611198906,-0.9060264518938229,-0.6795745995034878,0.5448690530669317,1.1044515927823175,-0.33589920493821085,0.966029185644499,-0.4095242506913771,-0.6439865431276857,1.7479006215855661,0.4638917776741637,-0.014277641906781597,0.33619401501820695,-0.6320066586798011
Farm D,4,2019-07-22,-7.064818380256431,2.8317548365421055,358,2.34,13.438194677239084,0.15936727500944392,5.641928699656355,2.327277705584417,0.44468582126144574,2.1972245773362196,3.187503545010459,1.3862943611198906,-0.6151815547797552,1.0206855932045797,0.23572162309849762,1.1044515927823175,-0.33589920493821085,0.966029185644499,-0.4095242506913771,-0.6439865431276857,1.7479006215855661,0.4638917776741637,-0.014277641906781597,0.33619401501820695,-0.6320066586798011
Farm D,5,2019-07-22,-9.274028531658914,2.8109918901516115,358,2.34,13.438194677239084,0.15936727500944392,5.641928699656355,2.327277705584417,0.44468582126144574,2.1972245773362196,3.187503545010459,1.3862943611198906,-0.3243366576656876,-0.4251264858071504,0.22133394686386348,1.1044515927823175,-0.33589920493821085,0.966029185644499,-0.4095242506913771,-0.6439865431276857,1.7479006215855661,0.4638917776741637,-0.014277641906781597,0.33619401501820695,-0.6320066586798011
Farm D,6,2019-07-22,-6.786773952423452,2.8786711455127856,358,2.34,13.438194677239084,0.15936727500944392,5.641928699656355,2.327277705584417,0.44468582126144574,2.1972245773362196,3.187503545010459,1.0986122886681098,-0.03349176055161993,1.2026510762110842,0.26823226252794075,1.1044515927823175,-0.33589920493821085,0.966029185644499,-0.4095242506913771,-0.6439865431276857,1.7479006215855661,0.4638917776741637,-0.014277641906781597,0.33619401501820695,-0.9235635710858908
