farm,cage,day,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lep_fe,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lep_fe_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm H,11,2019-07-22,1.257265849903595,99,3.86,15.237307169870183,0.20995265501085497,6.334956435721978,0.03922071315328133,0,2.6438928315157195,3.187503545010459,1.791759469228055,1.4402996952914546,-0.7770615552433782,-0.9208078533879408,1.424741755731174,1.8128664384678168,0.33829558891053974,-0.3730443913923782,-0.5369105306728029,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.15788316972744196
Farm H,12,2019-07-22,0.934877193095063,99,3.86,15.237307169870183,0.20995265501085497,6.334956435721978,0.0769610411361284,0,2.6438928315157195,3.187503545010459,1.791759469228055,1.7313040655704413,-0.9984171550214028,-0.9208078533879408,1.424741755731174,1.8128664384678168,0.33829558891053974,-0.3730443913923782,-0.44374057617187196,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.15788316972744196
Farm H,1,2019-07-29,1.1929562838112204,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0.0769610411361284,0,2.6438928315157195,3.187503545010459,2.1972245773362196,-1.4697440074984125,-0.8212172110743352,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.44374057617187196,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.24635557644030123
Farm H,2,2019-07-29,1.3152979564541207,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0,0,2.6438928315157195,3.187503545010459,2.1972245773362196,-1.1787396372194257,-0.7372160722197523,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.24635557644030123
Farm H,3,2019-07-29,1.094058121698556,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0.058268908123975824,0,2.6438928315157195,3.187503545010459,1.6094379124341003,-0.887735266940439,-0.8891217775938536,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.48988604642478373,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.3396532802595624
Farm H,4,2019-07-29,1.2038697671279,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0.01980262729617973,0,2.6438928315157195,3.187503545010459,1.3862943611198906,-0.5967308966614523,-0.8137238933219498,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.5848481685392145,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.5621219158951849
Farm H,5,2019-07-29,1.2458436382096931,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0.058268908123975824,0,2.6438928315157195,3.187503545010459,2.0794415416798357,-0.3057265263824656,-0.7849041714983191,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.48988604642478373,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.12892878508032615
Farm H,8,2019-07-29,0.7791460040708282,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0,0,2.6438928315157195,3.187503545010459,2.0794415416798357,0.5672865844544945,-1.1053439032880996,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.12892878508032615
Farm H,9,2019-07-29,0.7739914111178283,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0.0769610411361284,0,2.6438928315157195,3.187503545010459,2.0794415416798357,0.8582909547334813,-1.1088831035379414,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.44374057617187196,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.12892878508032615
Farm H,10,2019-07-29,0.7536989351481922,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0.058268908123975824,0,2.6438928315157195,3.187503545010459,2.0794415416798357,1.149295325012468,-1.1228161408653299,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.48988604642478373,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.12892878508032615
Farm H,11,2019-07-29,1.4053664833576829,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0.058268908123975824,0,2.6438928315157195,3.187503545010459,1.9459101490553132,1.4402996952914546,-0.6753740304083932,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.48988604642478373,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.004198731071248418
Farm H,12,2019-07-29,1.0302968618371895,106,3.86,14.303438142166137,0.24167804435095233,3.9378129698660818,0.0769610411361284,0,2.6438928315157195,3.187503545010459,1.9459101490553132,1.7313040655704413,-0.9329009603322761,-0.8616383239729914,1.424741755731174,1.3651555005000864,0.7908926042702624,-1.2795149142739586,-0.44374057617187196,-0.9759206418836563,0.5375192243395798,0.3063422544286536,-0.004198731071248418
Farm H,1,2019-08-12,1.4393878975752907,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0.1310282624064042,0,0.6931471805599453,3.187503545010459,0,-1.4697440074984125,-0.6520145529876109,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.3102642442217927,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,2,2019-08-12,1.5605813105097135,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0,0,0.6931471805599453,3.187503545010459,0,-1.1787396372194257,-0.5688018218859161,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.6337351280013187,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,3,2019-08-12,1.3249078013979916,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0,0,0.6931471805599453,3.187503545010459,0,-0.887735266940439,-0.7306178469211876,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.6337351280013187,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,4,2019-08-12,1.4711598869067075,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0.01980262729617973,0,0.6931471805599453,3.187503545010459,0,-0.5967308966614523,-0.6301995554494884,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.5848481685392145,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,5,2019-08-12,1.5057155443715151,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0.01980262729617973,0,0.6931471805599453,3.187503545010459,0,-0.3057265263824656,-0.6064732607356229,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.5848481685392145,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,6,2019-08-12,1.1753991959584875,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0.0769610411361284,0.01980262729617973,1.0986122886681098,3.187503545010459,0,-0.014722156103478901,-0.8332721008166417,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.44374057617187196,-0.909231191898748,-1.2914951858127204,0.3063422544286536,-1.9442233178462074
Farm H,7,2019-08-12,0.917249070460694,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0,0.01980262729617973,1.0986122886681098,3.187503545010459,0,0.2762822141755078,-1.0105208180265461,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.6337351280013187,-0.909231191898748,-1.2914951858127204,0.3063422544286536,-1.9442233178462074
Farm H,8,2019-08-12,1.250178591067114,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0,0,0.6931471805599453,3.187503545010459,0,0.5672865844544945,-0.781927745158562,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.6337351280013187,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,9,2019-08-12,1.2575376084907304,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0.01980262729617973,0,0.6931471805599453,3.187503545010459,0,0.8582909547334813,-0.7768749628066414,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.5848481685392145,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,10,2019-08-12,1.2046565293422016,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0,0,0.6931471805599453,3.187503545010459,0,1.149295325012468,-0.8131836937269843,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.6337351280013187,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,11,2019-08-12,1.6726882921644248,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0,0,0.6931471805599453,3.187503545010459,0,1.4402996952914546,-0.49182793450060186,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.6337351280013187,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,12,2019-08-12,1.5219451585325476,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0.058268908123975824,0,0.6931471805599453,3.187503545010459,0,1.7313040655704413,-0.5953298290394051,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.48988604642478373,-0.9759206418836563,-1.7714090299210437,0.3063422544286536,-1.9442233178462074
Farm H,13,2019-08-12,1.0368978414283418,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0,0,1.0986122886681098,3.187503545010459,0,2.022308435849428,-0.9283686550986281,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.6337351280013187,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.9442233178462074
Farm H,14,2019-08-12,0.7525968030746758,120,3.86,13.942337710538649,0.2691407560663049,8.828345513758883,0.03922071315328133,0,1.0986122886681098,3.187503545010459,0,2.313312806128415,-1.123572876876401,-0.7432992651430927,1.424741755731174,1.1920384914244526,1.1826779098123918,0.569821037193199,-0.5369105306728029,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.9442233178462074
Farm H,1,2019-08-19,1.61115579227759,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.11332868530700327,0.0769610411361284,1.0986122886681098,3.187503545010459,0.6931471805599453,-1.4697440074984125,-0.5340768261121354,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.35395938099395863,-0.7167383916261638,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,2,2019-08-19,1.7471157577336955,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.23111172096338664,0.0769610411361284,1.0986122886681098,3.187503545010459,0.6931471805599453,-1.1787396372194257,-0.440725217537366,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.06318713126485292,-0.7167383916261638,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,3,2019-08-19,1.4817759858587811,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.09531017980432493,0.01980262729617973,1.0986122886681098,3.187503545010459,0.6931471805599453,-0.887735266940439,-0.6229104250746726,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.39844185975308116,-0.909231191898748,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,4,2019-08-19,1.6463949247418834,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.16551443847757333,0,1.0986122886681098,3.187503545010459,0.6931471805599453,-0.5967308966614523,-0.5098812499417132,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.22512784962230062,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,5,2019-08-19,1.6737584740303464,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.058268908123975824,0,1.0986122886681098,3.187503545010459,0.6931471805599453,-0.3057265263824656,-0.49109313585369,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.48988604642478373,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,6,2019-08-19,1.267222871529862,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.03922071315328133,0,1.3862943611198906,3.187503545010459,0.6931471805599453,-0.014722156103478901,-0.770224954613865,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.5369105306728029,-0.9759206418836563,-0.9509908945419834,0.3063422544286536,-1.253172616870696
Farm H,7,2019-08-19,1.016799282182118,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.058268908123975824,0,1.3862943611198906,3.187503545010459,0.6931471805599453,0.2762822141755078,-0.9421685470695925,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.48988604642478373,-0.9759206418836563,-0.9509908945419834,0.3063422544286536,-1.253172616870696
Farm H,8,2019-08-19,1.4005099064425075,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.09531017980432493,0.058268908123975824,1.0986122886681098,3.187503545010459,0.6931471805599453,0.5672865844544945,-0.6787086095668814,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.39844185975308116,-0.7796880220454409,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,9,2019-08-19,1.4064214829871384,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.09531017980432493,0.0769610411361284,1.0986122886681098,3.187503545010459,0.6931471805599453,0.8582909547334813,-0.6746496560521253,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.39844185975308116,-0.7167383916261638,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,10,2019-08-19,1.3447104975052293,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.03922071315328133,0,1.0986122886681098,3.187503545010459,0.6931471805599453,1.149295325012468,-0.7170210978375408,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.5369105306728029,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,11,2019-08-19,1.8547565107089825,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.09531017980432493,0.01980262729617973,1.0986122886681098,3.187503545010459,0.6931471805599453,1.4402996952914546,-0.36681789191593833,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.39844185975308116,-0.909231191898748,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,12,2019-08-19,1.6844908850895337,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.0769610411361284,0,1.0986122886681098,3.187503545010459,0.6931471805599453,1.7313040655704413,-0.4837241443060698,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.44374057617187196,-0.9759206418836563,-1.2914951858127204,0.3063422544286536,-1.253172616870696
Farm H,13,2019-08-19,1.1063093588223911,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.03922071315328133,0,1.3862943611198906,3.187503545010459,0.6931471805599453,2.022308435849428,-0.8807099433549712,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.5369105306728029,-0.9759206418836563,-0.9509908945419834,0.3063422544286536,-1.253172616870696
Farm H,14,2019-08-19,0.8369203237741983,127,3.86,14.224032446517947,0.20555639094227288,9.865316522217576,0.0769610411361284,0.01980262729617973,1.3862943611198906,3.187503545010459,0.6931471805599453,2.313312806128415,-1.0656754195507763,-0.6841297357281435,1.424741755731174,1.327087208883184,0.2755781238908546,0.9619476101911866,-0.44374057617187196,-0.909231191898748,-0.9509908945419834,0.3063422544286536,-1.253172616870696
Farm H,1,2019-08-26,1.8031206394338004,134,3.86,13.67924674699263,0.2578521957708234,7.335721118774893,0,0.5538851132264376,1.3862943611198906,3.187503545010459,0,-1.4697440074984125,-0.4022716494064417,-0.6249602063131942,1.424741755731174,1.0659087038785373,1.0216343795763179,0.0053908997988790265,-0.6337351280013187,0.8894022268159849,-0.9509908945419834,0.3063422544286536,-1.9442233178462074
Farm H,2,2019-08-26,2.0025684688262917,134,3.86,13.67924674699263,0.2578521957708234,7.335721118774893,0.23111172096338664,0.5306282510621704,1.3862943611198906,3.187503545010459,1.0986122886681098,-1.1787396372194257,-0.2653285747441707,-0.6249602063131942,1.424741755731174,1.0659087038785373,1.0216343795763179,0.0053908997988790265,-0.06318713126485292,0.8110799252894081,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm H,3,2019-08-26,1.698080255967977,134,3.86,13.67924674699263,0.2578521957708234,7.335721118774893,0.058268908123975824,0.6729444732424258,1.3862943611198906,3.187503545010459,1.0986122886681098,-0.887735266940439,-0.4743935327045879,-0.6249602063131942,1.424741755731174,1.0659087038785373,1.0216343795763179,0.0053908997988790265,-0.48988604642478373,1.2903592875264696,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
Farm H,4,2019-08-26,1.8716861248665635,134,3.86,13.67924674699263,0.2578521957708234,7.335721118774893,0.23111172096338664,0.6097655716208942,1.3862943611198906,3.187503545010459,1.0986122886681098,-0.5967308966614523,-0.3551938325183166,-0.6249602063131942,1.424741755731174,1.0659087038785373,1.0216343795763179,0.0053908997988790265,-0.06318713126485292,1.077591247368313,-0.9509908945419834,0.3063422544286536,-0.8489338707029531
